0.0010457038879395 0.819000 9.000000	0.819000, 9.000000, 0.013839
0.0011019706726074 0.819000 10.000000	0.819000, 10.000000, 0.014588
0.0011563301086426 0.819000 11.000000	0.819000, 11.000000, 0.015300
0.0012068748474121 0.819000 12.000000	0.819000, 12.000000, 0.015980
0.0012564659118652 0.819000 13.000000	0.819000, 13.000000, 0.016632
0.0013041496276855 0.819000 14.000000	0.819000, 14.000000, 0.017260
0.0013499259948730 0.819000 15.000000	0.819000, 15.000000, 0.017866
0.0013937950134277 0.819000 16.000000	0.819000, 16.000000, 0.018452
0.0014367103576660 0.819000 17.000000	0.819000, 17.000000, 0.019020
0.0014786720275879 0.819000 18.000000	0.819000, 18.000000, 0.019571
0.0015187263488770 0.819000 19.000000	0.819000, 19.000000, 0.020108
0.0015587806701660 0.819000 20.000000	0.819000, 20.000000, 0.020630
0.0003523826599121 0.820000 1.000000	0.820000, 1.000000, 0.004637
0.0004973411560059 0.820000 2.000000	0.820000, 2.000000, 0.006558
0.0006098747253418 0.820000 3.000000	0.820000, 3.000000, 0.008032
0.0007042884826660 0.820000 4.000000	0.820000, 4.000000, 0.009274
0.0007863044738770 0.820000 5.000000	0.820000, 5.000000, 0.010369
0.0008616447448730 0.820000 6.000000	0.820000, 6.000000, 0.011359
0.0009312629699707 0.820000 7.000000	0.820000, 7.000000, 0.012269
0.0009951591491699 0.820000 8.000000	0.820000, 8.000000, 0.013116
0.0010552406311035 0.820000 9.000000	0.820000, 9.000000, 0.013911
0.0011124610900879 0.820000 10.000000	0.820000, 10.000000, 0.014664
0.0011668205261230 0.820000 11.000000	0.820000, 11.000000, 0.015380
0.0012183189392090 0.820000 12.000000	0.820000, 12.000000, 0.016064
0.0012688636779785 0.820000 13.000000	0.820000, 13.000000, 0.016719
0.0013165473937988 0.820000 14.000000	0.820000, 14.000000, 0.017351
0.0013623237609863 0.820000 15.000000	0.820000, 15.000000, 0.017960
0.0014071464538574 0.820000 16.000000	0.820000, 16.000000, 0.018549
0.0014510154724121 0.820000 17.000000	0.820000, 17.000000, 0.019119
0.0014929771423340 0.820000 18.000000	0.820000, 18.000000, 0.019674
0.0015339851379395 0.820000 19.000000	0.820000, 19.000000, 0.020213
0.0015730857849121 0.820000 20.000000	0.820000, 20.000000, 0.020738
0.0003552436828613 0.821000 1.000000	0.821000, 1.000000, 0.004661
0.0005021095275879 0.821000 2.000000	0.821000, 2.000000, 0.006592
0.0006155967712402 0.821000 3.000000	0.821000, 3.000000, 0.008073
0.0007109642028809 0.821000 4.000000	0.821000, 4.000000, 0.009322
0.0007939338684082 0.821000 5.000000	0.821000, 5.000000, 0.010422
0.0008702278137207 0.821000 6.000000	0.821000, 6.000000, 0.011417
0.0009398460388184 0.821000 7.000000	0.821000, 7.000000, 0.012332
0.0010046958923340 0.821000 8.000000	0.821000, 8.000000, 0.013183
0.0010657310485840 0.821000 9.000000	0.821000, 9.000000, 0.013983
0.0011229515075684 0.821000 10.000000	0.821000, 10.000000, 0.014739
0.0011782646179199 0.821000 11.000000	0.821000, 11.000000, 0.015459
0.0012307167053223 0.821000 12.000000	0.821000, 12.000000, 0.016146
0.0012803077697754 0.821000 13.000000	0.821000, 13.000000, 0.016805
0.0013289451599121 0.821000 14.000000	0.821000, 14.000000, 0.017440
0.0013756752014160 0.821000 15.000000	0.821000, 15.000000, 0.018052
0.0014204978942871 0.821000 16.000000	0.821000, 16.000000, 0.018644
0.0014643669128418 0.821000 17.000000	0.821000, 17.000000, 0.019218
0.0015072822570801 0.821000 18.000000	0.821000, 18.000000, 0.019775
0.0015482902526855 0.821000 19.000000	0.821000, 19.000000, 0.020317
0.0015883445739746 0.821000 20.000000	0.821000, 20.000000, 0.020844
0.0003590583801270 0.822000 1.000000	0.822000, 1.000000, 0.004684
0.0005068778991699 0.822000 2.000000	0.822000, 2.000000, 0.006625
0.0006213188171387 0.822000 3.000000	0.822000, 3.000000, 0.008114
0.0007176399230957 0.822000 4.000000	0.822000, 4.000000, 0.009369
0.0008015632629395 0.822000 5.000000	0.822000, 5.000000, 0.010475
0.0008778572082520 0.822000 6.000000	0.822000, 6.000000, 0.011474
0.0009484291076660 0.822000 7.000000	0.822000, 7.000000, 0.012394
0.0010142326354980 0.822000 8.000000	0.822000, 8.000000, 0.013250
0.0010752677917480 0.822000 9.000000	0.822000, 9.000000, 0.014053
0.0011334419250488 0.822000 10.000000	0.822000, 10.000000, 0.014813
0.0011887550354004 0.822000 11.000000	0.822000, 11.000000, 0.015536
0.0012421607971191 0.822000 12.000000	0.822000, 12.000000, 0.016227
0.0012927055358887 0.822000 13.000000	0.822000, 13.000000, 0.016890
0.0013413429260254 0.822000 14.000000	0.822000, 14.000000, 0.017527
0.0013890266418457 0.822000 15.000000	0.822000, 15.000000, 0.018143
0.0014338493347168 0.822000 16.000000	0.822000, 16.000000, 0.018738
0.0014786720275879 0.822000 17.000000	0.822000, 17.000000, 0.019314
0.0015215873718262 0.822000 18.000000	0.822000, 18.000000, 0.019874
0.0015625953674316 0.822000 19.000000	0.822000, 19.000000, 0.020419
0.0016036033630371 0.822000 20.000000	0.822000, 20.000000, 0.020949
0.0003619194030762 0.823000 1.000000	0.823000, 1.000000, 0.004708
0.0005116462707520 0.823000 2.000000	0.823000, 2.000000, 0.006658
0.0006270408630371 0.823000 3.000000	0.823000, 3.000000, 0.008154
0.0007243156433105 0.823000 4.000000	0.823000, 4.000000, 0.009415
0.0008091926574707 0.823000 5.000000	0.823000, 5.000000, 0.010526
0.0008864402770996 0.823000 6.000000	0.823000, 6.000000, 0.011531
0.0009579658508301 0.823000 7.000000	0.823000, 7.000000, 0.012455
0.0010237693786621 0.823000 8.000000	0.823000, 8.000000, 0.013315
0.0010857582092285 0.823000 9.000000	0.823000, 9.000000, 0.014123
0.0011448860168457 0.823000 10.000000	0.823000, 10.000000, 0.014887
0.0012001991271973 0.823000 11.000000	0.823000, 11.000000, 0.015613
0.0012536048889160 0.823000 12.000000	0.823000, 12.000000, 0.016308
0.0013051033020020 0.823000 13.000000	0.823000, 13.000000, 0.016973
0.0013546943664551 0.823000 14.000000	0.823000, 14.000000, 0.017614
0.0014023780822754 0.823000 15.000000	0.823000, 15.000000, 0.018232
0.0014481544494629 0.823000 16.000000	0.823000, 16.000000, 0.018830
0.0014920234680176 0.823000 17.000000	0.823000, 17.000000, 0.019410
0.0015358924865723 0.823000 18.000000	0.823000, 18.000000, 0.019973
0.0015778541564941 0.823000 19.000000	0.823000, 19.000000, 0.020520
0.0016188621520996 0.823000 20.000000	0.823000, 20.000000, 0.021053
0.0003657341003418 0.824000 1.000000	0.824000, 1.000000, 0.004730
0.0005173683166504 0.824000 2.000000	0.824000, 2.000000, 0.006690
0.0006327629089355 0.824000 3.000000	0.824000, 3.000000, 0.008193
0.0007309913635254 0.824000 4.000000	0.824000, 4.000000, 0.009461
0.0008177757263184 0.824000 5.000000	0.824000, 5.000000, 0.010578
0.0008950233459473 0.824000 6.000000	0.824000, 6.000000, 0.011587
0.0009665489196777 0.824000 7.000000	0.824000, 7.000000, 0.012516
0.0010333061218262 0.824000 8.000000	0.824000, 8.000000, 0.013380
0.0010962486267090 0.824000 9.000000	0.824000, 9.000000, 0.014191
0.0011553764343262 0.824000 10.000000	0.824000, 10.000000, 0.014959
0.0012116432189941 0.824000 11.000000	0.824000, 11.000000, 0.015689
0.0012660026550293 0.824000 12.000000	0.824000, 12.000000, 0.016387
0.0013175010681152 0.824000 13.000000	0.824000, 13.000000, 0.017056
0.0013670921325684 0.824000 14.000000	0.824000, 14.000000, 0.017700
0.0014157295227051 0.824000 15.000000	0.824000, 15.000000, 0.018321
0.0014615058898926 0.824000 16.000000	0.824000, 16.000000, 0.018922
0.0015063285827637 0.824000 17.000000	0.824000, 17.000000, 0.019504
0.0015501976013184 0.824000 18.000000	0.824000, 18.000000, 0.020069
0.0015931129455566 0.824000 19.000000	0.824000, 19.000000, 0.020619
0.0016341209411621 0.824000 20.000000	0.824000, 20.000000, 0.021155
0.0003685951232910 0.825000 1.000000	0.825000, 1.000000, 0.004753
0.0005221366882324 0.825000 2.000000	0.825000, 2.000000, 0.006722
0.0006394386291504 0.825000 3.000000	0.825000, 3.000000, 0.008232
0.0007376670837402 0.825000 4.000000	0.825000, 4.000000, 0.009506
0.0008254051208496 0.825000 5.000000	0.825000, 5.000000, 0.010628
0.0009036064147949 0.825000 6.000000	0.825000, 6.000000, 0.011642
0.0009760856628418 0.825000 7.000000	0.825000, 7.000000, 0.012575
0.0010437965393066 0.825000 8.000000	0.825000, 8.000000, 0.013443
0.0011067390441895 0.825000 9.000000	0.825000, 9.000000, 0.014259
0.0011668205261230 0.825000 10.000000	0.825000, 10.000000, 0.015030
0.0012240409851074 0.825000 11.000000	0.825000, 11.000000, 0.015764
0.0012784004211426 0.825000 12.000000	0.825000, 12.000000, 0.016465
0.0013298988342285 0.825000 13.000000	0.825000, 13.000000, 0.017137
0.0013804435729980 0.825000 14.000000	0.825000, 14.000000, 0.017784
0.0014290809631348 0.825000 15.000000	0.825000, 15.000000, 0.018408
0.0014758110046387 0.825000 16.000000	0.825000, 16.000000, 0.019012
0.0015215873718262 0.825000 17.000000	0.825000, 17.000000, 0.019597
0.0015654563903809 0.825000 18.000000	0.825000, 18.000000, 0.020165
0.0016083717346191 0.825000 19.000000	0.825000, 19.000000, 0.020718
0.0016503334045410 0.825000 20.000000	0.825000, 20.000000, 0.021256
0.0003724098205566 0.826000 1.000000	0.826000, 1.000000, 0.004775
0.0005269050598145 0.826000 2.000000	0.826000, 2.000000, 0.006753
0.0006451606750488 0.826000 3.000000	0.826000, 3.000000, 0.008271
0.0007452964782715 0.826000 4.000000	0.826000, 4.000000, 0.009550
0.0008330345153809 0.826000 5.000000	0.826000, 5.000000, 0.010678
0.0009121894836426 0.826000 6.000000	0.826000, 6.000000, 0.011697
0.0009856224060059 0.826000 7.000000	0.826000, 7.000000, 0.012634
0.0010533332824707 0.826000 8.000000	0.826000, 8.000000, 0.013506
0.0011172294616699 0.826000 9.000000	0.826000, 9.000000, 0.014326
0.0011782646179199 0.826000 10.000000	0.826000, 10.000000, 0.015101
0.0012354850769043 0.826000 11.000000	0.826000, 11.000000, 0.015838
0.0012907981872559 0.826000 12.000000	0.826000, 12.000000, 0.016542
0.0013432502746582 0.826000 13.000000	0.826000, 13.000000, 0.017217
0.0013937950134277 0.826000 14.000000	0.826000, 14.000000, 0.017867
0.0014424324035645 0.826000 15.000000	0.826000, 15.000000, 0.018494
0.0014901161193848 0.826000 16.000000	0.826000, 16.000000, 0.019101
0.0015358924865723 0.826000 17.000000	0.826000, 17.000000, 0.019689
0.0015807151794434 0.826000 18.000000	0.826000, 18.000000, 0.020260
0.0016236305236816 0.826000 19.000000	0.826000, 19.000000, 0.020815
0.0016655921936035 0.826000 20.000000	0.826000, 20.000000, 0.021355
0.0003762245178223 0.827000 1.000000	0.827000, 1.000000, 0.004797
0.0005316734313965 0.827000 2.000000	0.827000, 2.000000, 0.006784
0.0006518363952637 0.827000 3.000000	0.827000, 3.000000, 0.008309
0.0007529258728027 0.827000 4.000000	0.827000, 4.000000, 0.009594
0.0008406639099121 0.827000 5.000000	0.827000, 5.000000, 0.010727
0.0009217262268066 0.827000 6.000000	0.827000, 6.000000, 0.011751
0.0009951591491699 0.827000 7.000000	0.827000, 7.000000, 0.012692
0.0010638236999512 0.827000 8.000000	0.827000, 8.000000, 0.013569
0.0011286735534668 0.827000 9.000000	0.827000, 9.000000, 0.014392
0.0011897087097168 0.827000 10.000000	0.827000, 10.000000, 0.015170
0.0012478828430176 0.827000 11.000000	0.827000, 11.000000, 0.015910
0.0013031959533691 0.827000 12.000000	0.827000, 12.000000, 0.016618
0.0013566017150879 0.827000 13.000000	0.827000, 13.000000, 0.017297
0.0014071464538574 0.827000 14.000000	0.827000, 14.000000, 0.017949
0.0014567375183105 0.827000 15.000000	0.827000, 15.000000, 0.018579
0.0015044212341309 0.827000 16.000000	0.827000, 16.000000, 0.019189
0.0015511512756348 0.827000 17.000000	0.827000, 17.000000, 0.019779
0.0015959739685059 0.827000 18.000000	0.827000, 18.000000, 0.020353
0.0016398429870605 0.827000 19.000000	0.827000, 19.000000, 0.020910
0.0016818046569824 0.827000 20.000000	0.827000, 20.000000, 0.021454
0.0003800392150879 0.828000 1.000000	0.828000, 1.000000, 0.004819
0.0005373954772949 0.828000 2.000000	0.828000, 2.000000, 0.006815
0.0006575584411621 0.828000 3.000000	0.828000, 3.000000, 0.008347
0.0007596015930176 0.828000 4.000000	0.828000, 4.000000, 0.009638
0.0008492469787598 0.828000 5.000000	0.828000, 5.000000, 0.010775
0.0009303092956543 0.828000 6.000000	0.828000, 6.000000, 0.011804
0.0010046958923340 0.828000 7.000000	0.828000, 7.000000, 0.012750
0.0010743141174316 0.828000 8.000000	0.828000, 8.000000, 0.013630
0.0011391639709473 0.828000 9.000000	0.828000, 9.000000, 0.014457
0.0012011528015137 0.828000 10.000000	0.828000, 10.000000, 0.015239
0.0012593269348145 0.828000 11.000000	0.828000, 11.000000, 0.015982
0.0013155937194824 0.828000 12.000000	0.828000, 12.000000, 0.016693
0.0013689994812012 0.828000 13.000000	0.828000, 13.000000, 0.017375
0.0014214515686035 0.828000 14.000000	0.828000, 14.000000, 0.018031
0.0014710426330566 0.828000 15.000000	0.828000, 15.000000, 0.018663
0.0015196800231934 0.828000 16.000000	0.828000, 16.000000, 0.019275
0.0015664100646973 0.828000 17.000000	0.828000, 17.000000, 0.019869
0.0016112327575684 0.828000 18.000000	0.828000, 18.000000, 0.020445
0.0016560554504395 0.828000 19.000000	0.828000, 19.000000, 0.021005
0.0016989707946777 0.828000 20.000000	0.828000, 20.000000, 0.021551
0.0003838539123535 0.829000 1.000000	0.829000, 1.000000, 0.004840
0.0005421638488770 0.829000 2.000000	0.829000, 2.000000, 0.006845
0.0006642341613770 0.829000 3.000000	0.829000, 3.000000, 0.008384
0.0007672309875488 0.829000 4.000000	0.829000, 4.000000, 0.009681
0.0008578300476074 0.829000 5.000000	0.829000, 5.000000, 0.010823
0.0009398460388184 0.829000 6.000000	0.829000, 6.000000, 0.011856
0.0010151863098145 0.829000 7.000000	0.829000, 7.000000, 0.012806
0.0010848045349121 0.829000 8.000000	0.829000, 8.000000, 0.013690
0.0011506080627441 0.829000 9.000000	0.829000, 9.000000, 0.014521
0.0012125968933105 0.829000 10.000000	0.829000, 10.000000, 0.015306
0.0012717247009277 0.829000 11.000000	0.829000, 11.000000, 0.016053
0.0013289451599121 0.829000 12.000000	0.829000, 12.000000, 0.016767
0.0013833045959473 0.829000 13.000000	0.829000, 13.000000, 0.017452
0.0014348030090332 0.829000 14.000000	0.829000, 14.000000, 0.018111
0.0014853477478027 0.829000 15.000000	0.829000, 15.000000, 0.018746
0.0015339851379395 0.829000 16.000000	0.829000, 16.000000, 0.019361
0.0015816688537598 0.829000 17.000000	0.829000, 17.000000, 0.019957
0.0016274452209473 0.829000 18.000000	0.829000, 18.000000, 0.020536
0.0016713142395020 0.829000 19.000000	0.829000, 19.000000, 0.021098
0.0017151832580566 0.829000 20.000000	0.829000, 20.000000, 0.021646
0.0003876686096191 0.830000 1.000000	0.830000, 1.000000, 0.004861
0.0005478858947754 0.830000 2.000000	0.830000, 2.000000, 0.006875
0.0006709098815918 0.830000 3.000000	0.830000, 3.000000, 0.008420
0.0007748603820801 0.830000 4.000000	0.830000, 4.000000, 0.009723
0.0008664131164551 0.830000 5.000000	0.830000, 5.000000, 0.010870
0.0009484291076660 0.830000 6.000000	0.830000, 6.000000, 0.011908
0.0010247230529785 0.830000 7.000000	0.830000, 7.000000, 0.012862
0.0010952949523926 0.830000 8.000000	0.830000, 8.000000, 0.013750
0.0011620521545410 0.830000 9.000000	0.830000, 9.000000, 0.014584
0.0012249946594238 0.830000 10.000000	0.830000, 10.000000, 0.015373
0.0012841224670410 0.830000 11.000000	0.830000, 11.000000, 0.016123
0.0013413429260254 0.830000 12.000000	0.830000, 12.000000, 0.016840
0.0013966560363770 0.830000 13.000000	0.830000, 13.000000, 0.017528
0.0014491081237793 0.830000 14.000000	0.830000, 14.000000, 0.018190
0.0014996528625488 0.830000 15.000000	0.830000, 15.000000, 0.018828
0.0015492439270020 0.830000 16.000000	0.830000, 16.000000, 0.019446
0.0015969276428223 0.830000 17.000000	0.830000, 17.000000, 0.020044
0.0016427040100098 0.830000 18.000000	0.830000, 18.000000, 0.020625
0.0016884803771973 0.830000 19.000000	0.830000, 19.000000, 0.021190
0.0017323493957520 0.830000 20.000000	0.830000, 20.000000, 0.021741
0.0003914833068848 0.831000 1.000000	0.831000, 1.000000, 0.004882
0.0005536079406738 0.831000 2.000000	0.831000, 2.000000, 0.006905
0.0006775856018066 0.831000 3.000000	0.831000, 3.000000, 0.008456
0.0007824897766113 0.831000 4.000000	0.831000, 4.000000, 0.009765
0.0008749961853027 0.831000 5.000000	0.831000, 5.000000, 0.010917
0.0009579658508301 0.831000 6.000000	0.831000, 6.000000, 0.011959
0.0010352134704590 0.831000 7.000000	0.831000, 7.000000, 0.012917
0.0011057853698730 0.831000 8.000000	0.831000, 8.000000, 0.013809
0.0011734962463379 0.831000 9.000000	0.831000, 9.000000, 0.014647
0.0012364387512207 0.831000 10.000000	0.831000, 10.000000, 0.015439
0.0012974739074707 0.831000 11.000000	0.831000, 11.000000, 0.016193
0.0013546943664551 0.831000 12.000000	0.831000, 12.000000, 0.016913
0.0014100074768066 0.831000 13.000000	0.831000, 13.000000, 0.017603
0.0014634132385254 0.831000 14.000000	0.831000, 14.000000, 0.018268
0.0015149116516113 0.831000 15.000000	0.831000, 15.000000, 0.018909
0.0015645027160645 0.831000 16.000000	0.831000, 16.000000, 0.019529
0.0016121864318848 0.831000 17.000000	0.831000, 17.000000, 0.020130
0.0016589164733887 0.831000 18.000000	0.831000, 18.000000, 0.020714
0.0017046928405762 0.831000 19.000000	0.831000, 19.000000, 0.021281
0.0017495155334473 0.831000 20.000000	0.831000, 20.000000, 0.021834
0.0003952980041504 0.832000 1.000000	0.832000, 1.000000, 0.004903
0.0005583763122559 0.832000 2.000000	0.832000, 2.000000, 0.006934
0.0006842613220215 0.832000 3.000000	0.832000, 3.000000, 0.008492
0.0007901191711426 0.832000 4.000000	0.832000, 4.000000, 0.009806
0.0008835792541504 0.832000 5.000000	0.832000, 5.000000, 0.010963
0.0009675025939941 0.832000 6.000000	0.832000, 6.000000, 0.012010
0.0010447502136230 0.832000 7.000000	0.832000, 7.000000, 0.012972
0.0011172294616699 0.832000 8.000000	0.832000, 8.000000, 0.013867
0.0011849403381348 0.832000 9.000000	0.832000, 9.000000, 0.014709
0.0012488365173340 0.832000 10.000000	0.832000, 10.000000, 0.015504
0.0013098716735840 0.832000 11.000000	0.832000, 11.000000, 0.016261
0.0013680458068848 0.832000 12.000000	0.832000, 12.000000, 0.016984
0.0014243125915527 0.832000 13.000000	0.832000, 13.000000, 0.017678
0.0014777183532715 0.832000 14.000000	0.832000, 14.000000, 0.018345
0.0015301704406738 0.832000 15.000000	0.832000, 15.000000, 0.018989
0.0015797615051270 0.832000 16.000000	0.832000, 16.000000, 0.019611
0.0016283988952637 0.832000 17.000000	0.832000, 17.000000, 0.020215
0.0016760826110840 0.832000 18.000000	0.832000, 18.000000, 0.020801
0.0017218589782715 0.832000 19.000000	0.832000, 19.000000, 0.021371
0.0017666816711426 0.832000 20.000000	0.832000, 20.000000, 0.021926
0.0003991127014160 0.833000 1.000000	0.833000, 1.000000, 0.004923
0.0005640983581543 0.833000 2.000000	0.833000, 2.000000, 0.006962
0.0006909370422363 0.833000 3.000000	0.833000, 3.000000, 0.008527
0.0007977485656738 0.833000 4.000000	0.833000, 4.000000, 0.009846
0.0008921623229980 0.833000 5.000000	0.833000, 5.000000, 0.011009
0.0009770393371582 0.833000 6.000000	0.833000, 6.000000, 0.012059
0.0010552406311035 0.833000 7.000000	0.833000, 7.000000, 0.013026
0.0011286735534668 0.833000 8.000000	0.833000, 8.000000, 0.013925
0.0011963844299316 0.833000 9.000000	0.833000, 9.000000, 0.014770
0.0012612342834473 0.833000 10.000000	0.833000, 10.000000, 0.015569
0.0013232231140137 0.833000 11.000000	0.833000, 11.000000, 0.016328
