0.0006775856018066 0.819000 9.000000	0.819000, 9.000000, 0.008680
0.0007138252258301 0.819000 10.000000	0.819000, 10.000000, 0.009150
0.0007491111755371 0.819000 11.000000	0.819000, 11.000000, 0.009596
0.0007815361022949 0.819000 12.000000	0.819000, 12.000000, 0.010023
0.0008139610290527 0.819000 13.000000	0.819000, 13.000000, 0.010432
0.0008444786071777 0.819000 14.000000	0.819000, 14.000000, 0.010826
0.0008740425109863 0.819000 15.000000	0.819000, 15.000000, 0.011206
0.0009026527404785 0.819000 16.000000	0.819000, 16.000000, 0.011574
0.0009303092956543 0.819000 17.000000	0.819000, 17.000000, 0.011930
0.0009579658508301 0.819000 18.000000	0.819000, 18.000000, 0.012276
0.0009837150573730 0.819000 19.000000	0.819000, 19.000000, 0.012612
0.0010094642639160 0.819000 20.000000	0.819000, 20.000000, 0.012940
0.0002274513244629 0.820000 1.000000	0.820000, 1.000000, 0.002912
0.0003218650817871 0.820000 2.000000	0.820000, 2.000000, 0.004118
0.0003943443298340 0.820000 3.000000	0.820000, 3.000000, 0.005043
0.0004553794860840 0.820000 4.000000	0.820000, 4.000000, 0.005823
0.0005097389221191 0.820000 5.000000	0.820000, 5.000000, 0.006511
0.0005583763122559 0.820000 6.000000	0.820000, 6.000000, 0.007132
0.0006022453308105 0.820000 7.000000	0.820000, 7.000000, 0.007704
0.0006442070007324 0.820000 8.000000	0.820000, 8.000000, 0.008235
0.0006833076477051 0.820000 9.000000	0.820000, 9.000000, 0.008735
0.0007205009460449 0.820000 10.000000	0.820000, 10.000000, 0.009208
0.0007557868957520 0.820000 11.000000	0.820000, 11.000000, 0.009657
0.0007891654968262 0.820000 12.000000	0.820000, 12.000000, 0.010086
0.0008215904235840 0.820000 13.000000	0.820000, 13.000000, 0.010498
0.0008521080017090 0.820000 14.000000	0.820000, 14.000000, 0.010894
0.0008826255798340 0.820000 15.000000	0.820000, 15.000000, 0.011277
0.0009112358093262 0.820000 16.000000	0.820000, 16.000000, 0.011647
0.0009388923645020 0.820000 17.000000	0.820000, 17.000000, 0.012005
0.0009665489196777 0.820000 18.000000	0.820000, 18.000000, 0.012353
0.0009932518005371 0.820000 19.000000	0.820000, 19.000000, 0.012692
0.0010190010070801 0.820000 20.000000	0.820000, 20.000000, 0.013021
0.0002303123474121 0.821000 1.000000	0.821000, 1.000000, 0.002930
0.0003256797790527 0.821000 2.000000	0.821000, 2.000000, 0.004143
0.0003981590270996 0.821000 3.000000	0.821000, 3.000000, 0.005074
0.0004601478576660 0.821000 4.000000	0.821000, 4.000000, 0.005860
0.0005135536193848 0.821000 5.000000	0.821000, 5.000000, 0.006551
0.0005631446838379 0.821000 6.000000	0.821000, 6.000000, 0.007176
0.0006079673767090 0.821000 7.000000	0.821000, 7.000000, 0.007751
0.0006499290466309 0.821000 8.000000	0.821000, 8.000000, 0.008287
0.0006899833679199 0.821000 9.000000	0.821000, 9.000000, 0.008789
0.0007271766662598 0.821000 10.000000	0.821000, 10.000000, 0.009265
0.0007624626159668 0.821000 11.000000	0.821000, 11.000000, 0.009717
0.0007958412170410 0.821000 12.000000	0.821000, 12.000000, 0.010149
0.0008292198181152 0.821000 13.000000	0.821000, 13.000000, 0.010563
0.0008597373962402 0.821000 14.000000	0.821000, 14.000000, 0.010962
0.0008902549743652 0.821000 15.000000	0.821000, 15.000000, 0.011347
0.0009198188781738 0.821000 16.000000	0.821000, 16.000000, 0.011719
0.0009474754333496 0.821000 17.000000	0.821000, 17.000000, 0.012080
0.0009751319885254 0.821000 18.000000	0.821000, 18.000000, 0.012430
0.0010018348693848 0.821000 19.000000	0.821000, 19.000000, 0.012771
0.0010275840759277 0.821000 20.000000	0.821000, 20.000000, 0.013102
0.0002322196960449 0.822000 1.000000	0.822000, 1.000000, 0.002948
0.0003285408020020 0.822000 2.000000	0.822000, 2.000000, 0.004169
0.0004019737243652 0.822000 3.000000	0.822000, 3.000000, 0.005106
0.0004639625549316 0.822000 4.000000	0.822000, 4.000000, 0.005895
0.0005183219909668 0.822000 5.000000	0.822000, 5.000000, 0.006591
0.0005679130554199 0.822000 6.000000	0.822000, 6.000000, 0.007220
0.0006136894226074 0.822000 7.000000	0.822000, 7.000000, 0.007799
0.0006566047668457 0.822000 8.000000	0.822000, 8.000000, 0.008337
0.0006957054138184 0.822000 9.000000	0.822000, 9.000000, 0.008843
0.0007338523864746 0.822000 10.000000	0.822000, 10.000000, 0.009321
0.0007691383361816 0.822000 11.000000	0.822000, 11.000000, 0.009776
0.0008034706115723 0.822000 12.000000	0.822000, 12.000000, 0.010211
0.0008368492126465 0.822000 13.000000	0.822000, 13.000000, 0.010628
0.0008683204650879 0.822000 14.000000	0.822000, 14.000000, 0.011029
0.0008988380432129 0.822000 15.000000	0.822000, 15.000000, 0.011416
0.0009284019470215 0.822000 16.000000	0.822000, 16.000000, 0.011791
0.0009560585021973 0.822000 17.000000	0.822000, 17.000000, 0.012154
0.0009846687316895 0.822000 18.000000	0.822000, 18.000000, 0.012506
0.0010113716125488 0.822000 19.000000	0.822000, 19.000000, 0.012849
0.0010371208190918 0.822000 20.000000	0.822000, 20.000000, 0.013182
0.0002341270446777 0.823000 1.000000	0.823000, 1.000000, 0.002965
0.0003314018249512 0.823000 2.000000	0.823000, 2.000000, 0.004194
0.0004057884216309 0.823000 3.000000	0.823000, 3.000000, 0.005136
0.0004687309265137 0.823000 4.000000	0.823000, 4.000000, 0.005931
0.0005230903625488 0.823000 5.000000	0.823000, 5.000000, 0.006631
0.0005736351013184 0.823000 6.000000	0.823000, 6.000000, 0.007264
0.0006194114685059 0.823000 7.000000	0.823000, 7.000000, 0.007846
0.0006623268127441 0.823000 8.000000	0.823000, 8.000000, 0.008387
0.0007023811340332 0.823000 9.000000	0.823000, 9.000000, 0.008896
0.0007405281066895 0.823000 10.000000	0.823000, 10.000000, 0.009377
0.0007767677307129 0.823000 11.000000	0.823000, 11.000000, 0.009835
0.0008111000061035 0.823000 12.000000	0.823000, 12.000000, 0.010272
0.0008444786071777 0.823000 13.000000	0.823000, 13.000000, 0.010692
0.0008759498596191 0.823000 14.000000	0.823000, 14.000000, 0.011096
0.0009064674377441 0.823000 15.000000	0.823000, 15.000000, 0.011485
0.0009360313415527 0.823000 16.000000	0.823000, 16.000000, 0.011862
0.0009655952453613 0.823000 17.000000	0.823000, 17.000000, 0.012227
0.0009932518005371 0.823000 18.000000	0.823000, 18.000000, 0.012581
0.0010209083557129 0.823000 19.000000	0.823000, 19.000000, 0.012926
0.0010466575622559 0.823000 20.000000	0.823000, 20.000000, 0.013262
0.0002360343933105 0.824000 1.000000	0.824000, 1.000000, 0.002983
0.0003342628479004 0.824000 2.000000	0.824000, 2.000000, 0.004219
0.0004096031188965 0.824000 3.000000	0.824000, 3.000000, 0.005167
0.0004725456237793 0.824000 4.000000	0.824000, 4.000000, 0.005966
0.0005288124084473 0.824000 5.000000	0.824000, 5.000000, 0.006670
0.0005784034729004 0.824000 6.000000	0.824000, 6.000000, 0.007307
0.0006251335144043 0.824000 7.000000	0.824000, 7.000000, 0.007892
0.0006680488586426 0.824000 8.000000	0.824000, 8.000000, 0.008437
0.0007090568542480 0.824000 9.000000	0.824000, 9.000000, 0.008949
0.0007472038269043 0.824000 10.000000	0.824000, 10.000000, 0.009433
0.0007834434509277 0.824000 11.000000	0.824000, 11.000000, 0.009893
0.0008187294006348 0.824000 12.000000	0.824000, 12.000000, 0.010333
0.0008521080017090 0.824000 13.000000	0.824000, 13.000000, 0.010755
0.0008845329284668 0.824000 14.000000	0.824000, 14.000000, 0.011161
0.0009150505065918 0.824000 15.000000	0.824000, 15.000000, 0.011553
0.0009455680847168 0.824000 16.000000	0.824000, 16.000000, 0.011932
0.0009741783142090 0.824000 17.000000	0.824000, 17.000000, 0.012299
0.0010027885437012 0.824000 18.000000	0.824000, 18.000000, 0.012656
0.0010304450988770 0.824000 19.000000	0.824000, 19.000000, 0.013002
0.0010571479797363 0.824000 20.000000	0.824000, 20.000000, 0.013340
0.0002388954162598 0.825000 1.000000	0.825000, 1.000000, 0.003000
0.0003371238708496 0.825000 2.000000	0.825000, 2.000000, 0.004243
0.0004134178161621 0.825000 3.000000	0.825000, 3.000000, 0.005197
0.0004773139953613 0.825000 4.000000	0.825000, 4.000000, 0.006001
0.0005335807800293 0.825000 5.000000	0.825000, 5.000000, 0.006709
0.0005841255187988 0.825000 6.000000	0.825000, 6.000000, 0.007349
0.0006308555603027 0.825000 7.000000	0.825000, 7.000000, 0.007938
0.0006747245788574 0.825000 8.000000	0.825000, 8.000000, 0.008486
0.0007157325744629 0.825000 9.000000	0.825000, 9.000000, 0.009001
0.0007538795471191 0.825000 10.000000	0.825000, 10.000000, 0.009488
0.0007910728454590 0.825000 11.000000	0.825000, 11.000000, 0.009951
0.0008263587951660 0.825000 12.000000	0.825000, 12.000000, 0.010394
0.0008597373962402 0.825000 13.000000	0.825000, 13.000000, 0.010818
0.0008921623229980 0.825000 14.000000	0.825000, 14.000000, 0.011226
0.0009236335754395 0.825000 15.000000	0.825000, 15.000000, 0.011620
0.0009541511535645 0.825000 16.000000	0.825000, 16.000000, 0.012001
0.0009837150573730 0.825000 17.000000	0.825000, 17.000000, 0.012371
0.0010113716125488 0.825000 18.000000	0.825000, 18.000000, 0.012729
0.0010399818420410 0.825000 19.000000	0.825000, 19.000000, 0.013078
0.0010666847229004 0.825000 20.000000	0.825000, 20.000000, 0.013418
0.0002408027648926 0.826000 1.000000	0.826000, 1.000000, 0.003018
0.0003409385681152 0.826000 2.000000	0.826000, 2.000000, 0.004268
0.0004172325134277 0.826000 3.000000	0.826000, 3.000000, 0.005227
0.0004811286926270 0.826000 4.000000	0.826000, 4.000000, 0.006035
0.0005383491516113 0.826000 5.000000	0.826000, 5.000000, 0.006748
0.0005898475646973 0.826000 6.000000	0.826000, 6.000000, 0.007392
0.0006365776062012 0.826000 7.000000	0.826000, 7.000000, 0.007984
0.0006804466247559 0.826000 8.000000	0.826000, 8.000000, 0.008535
0.0007224082946777 0.826000 9.000000	0.826000, 9.000000, 0.009053
0.0007615089416504 0.826000 10.000000	0.826000, 10.000000, 0.009543
0.0007987022399902 0.826000 11.000000	0.826000, 11.000000, 0.010008
0.0008339881896973 0.826000 12.000000	0.826000, 12.000000, 0.010453
0.0008683204650879 0.826000 13.000000	0.826000, 13.000000, 0.010880
0.0009007453918457 0.826000 14.000000	0.826000, 14.000000, 0.011291
0.0009322166442871 0.826000 15.000000	0.826000, 15.000000, 0.011687
0.0009627342224121 0.826000 16.000000	0.826000, 16.000000, 0.012070
0.0009922981262207 0.826000 17.000000	0.826000, 17.000000, 0.012442
0.0010209083557129 0.826000 18.000000	0.826000, 18.000000, 0.012803
0.0010495185852051 0.826000 19.000000	0.826000, 19.000000, 0.013153
0.0010762214660645 0.826000 20.000000	0.826000, 20.000000, 0.013495
0.0002427101135254 0.827000 1.000000	0.827000, 1.000000, 0.003035
0.0003437995910645 0.827000 2.000000	0.827000, 2.000000, 0.004292
0.0004210472106934 0.827000 3.000000	0.827000, 3.000000, 0.005256
0.0004858970642090 0.827000 4.000000	0.827000, 4.000000, 0.006069
0.0005431175231934 0.827000 5.000000	0.827000, 5.000000, 0.006786
0.0005955696105957 0.827000 6.000000	0.827000, 6.000000, 0.007433
0.0006432533264160 0.827000 7.000000	0.827000, 7.000000, 0.008029
0.0006871223449707 0.827000 8.000000	0.827000, 8.000000, 0.008583
0.0007290840148926 0.827000 9.000000	0.827000, 9.000000, 0.009104
0.0007681846618652 0.827000 10.000000	0.827000, 10.000000, 0.009597
0.0008053779602051 0.827000 11.000000	0.827000, 11.000000, 0.010065
0.0008416175842285 0.827000 12.000000	0.827000, 12.000000, 0.010512
0.0008759498596191 0.827000 13.000000	0.827000, 13.000000, 0.010942
0.0009093284606934 0.827000 14.000000	0.827000, 14.000000, 0.011355
0.0009407997131348 0.827000 15.000000	0.827000, 15.000000, 0.011753
0.0009722709655762 0.827000 16.000000	0.827000, 16.000000, 0.012139
0.0010018348693848 0.827000 17.000000	0.827000, 17.000000, 0.012512
0.0010304450988770 0.827000 18.000000	0.827000, 18.000000, 0.012875
0.0010590553283691 0.827000 19.000000	0.827000, 19.000000, 0.013228
0.0010867118835449 0.827000 20.000000	0.827000, 20.000000, 0.013572
0.0002455711364746 0.828000 1.000000	0.828000, 1.000000, 0.003052
0.0003466606140137 0.828000 2.000000	0.828000, 2.000000, 0.004316
0.0004248619079590 0.828000 3.000000	0.828000, 3.000000, 0.005286
0.0004906654357910 0.828000 4.000000	0.828000, 4.000000, 0.006103
0.0005488395690918 0.828000 5.000000	0.828000, 5.000000, 0.006824
0.0006003379821777 0.828000 6.000000	0.828000, 6.000000, 0.007475
0.0006489753723145 0.828000 7.000000	0.828000, 7.000000, 0.008074
0.0006937980651855 0.828000 8.000000	0.828000, 8.000000, 0.008631
0.0007357597351074 0.828000 9.000000	0.828000, 9.000000, 0.009155
0.0007758140563965 0.828000 10.000000	0.828000, 10.000000, 0.009650
0.0008130073547363 0.828000 11.000000	0.828000, 11.000000, 0.010121
0.0008492469787598 0.828000 12.000000	0.828000, 12.000000, 0.010571
0.0008845329284668 0.828000 13.000000	0.828000, 13.000000, 0.011003
0.0009179115295410 0.828000 14.000000	0.828000, 14.000000, 0.011418
0.0009493827819824 0.828000 15.000000	0.828000, 15.000000, 0.011819
0.0009808540344238 0.828000 16.000000	0.828000, 16.000000, 0.012206
0.0010113716125488 0.828000 17.000000	0.828000, 17.000000, 0.012582
0.0010399818420410 0.828000 18.000000	0.828000, 18.000000, 0.012947
0.0010685920715332 0.828000 19.000000	0.828000, 19.000000, 0.013302
0.0010972023010254 0.828000 20.000000	0.828000, 20.000000, 0.013647
0.0002474784851074 0.829000 1.000000	0.829000, 1.000000, 0.003068
0.0003504753112793 0.829000 2.000000	0.829000, 2.000000, 0.004339
0.0004286766052246 0.829000 3.000000	0.829000, 3.000000, 0.005315
0.0004954338073730 0.829000 4.000000	0.829000, 4.000000, 0.006137
0.0005536079406738 0.829000 5.000000	0.829000, 5.000000, 0.006861
0.0006060600280762 0.829000 6.000000	0.829000, 6.000000, 0.007516
0.0006546974182129 0.829000 7.000000	0.829000, 7.000000, 0.008118
0.0007004737854004 0.829000 8.000000	0.829000, 8.000000, 0.008679
0.0007424354553223 0.829000 9.000000	0.829000, 9.000000, 0.009205
0.0007824897766113 0.829000 10.000000	0.829000, 10.000000, 0.009703
0.0008206367492676 0.829000 11.000000	0.829000, 11.000000, 0.010177
0.0008578300476074 0.829000 12.000000	0.829000, 12.000000, 0.010629
0.0008921623229980 0.829000 13.000000	0.829000, 13.000000, 0.011063
0.0009264945983887 0.829000 14.000000	0.829000, 14.000000, 0.011481
0.0009589195251465 0.829000 15.000000	0.829000, 15.000000, 0.011884
0.0009903907775879 0.829000 16.000000	0.829000, 16.000000, 0.012273
0.0010209083557129 0.829000 17.000000	0.829000, 17.000000, 0.012651
0.0010504722595215 0.829000 18.000000	0.829000, 18.000000, 0.013018
0.0010790824890137 0.829000 19.000000	0.829000, 19.000000, 0.013375
0.0011067390441895 0.829000 20.000000	0.829000, 20.000000, 0.013722
0.0002503395080566 0.830000 1.000000	0.830000, 1.000000, 0.003085
0.0003533363342285 0.830000 2.000000	0.830000, 2.000000, 0.004363
0.0004324913024902 0.830000 3.000000	0.830000, 3.000000, 0.005343
0.0005002021789551 0.830000 4.000000	0.830000, 4.000000, 0.006170
0.0005583763122559 0.830000 5.000000	0.830000, 5.000000, 0.006898
0.0006117820739746 0.830000 6.000000	0.830000, 6.000000, 0.007557
0.0006613731384277 0.830000 7.000000	0.830000, 7.000000, 0.008162
0.0007071495056152 0.830000 8.000000	0.830000, 8.000000, 0.008726
0.0007500648498535 0.830000 9.000000	0.830000, 9.000000, 0.009255
0.0007901191711426 0.830000 10.000000	0.830000, 10.000000, 0.009756
0.0008292198181152 0.830000 11.000000	0.830000, 11.000000, 0.010232
0.0008654594421387 0.830000 12.000000	0.830000, 12.000000, 0.010687
0.0009007453918457 0.830000 13.000000	0.830000, 13.000000, 0.011123
0.0009350776672363 0.830000 14.000000	0.830000, 14.000000, 0.011543
0.0009675025939941 0.830000 15.000000	0.830000, 15.000000, 0.011948
0.0009999275207520 0.830000 16.000000	0.830000, 16.000000, 0.012340
0.0010304450988770 0.830000 17.000000	0.830000, 17.000000, 0.012720
0.0010600090026855 0.830000 18.000000	0.830000, 18.000000, 0.013088
0.0010895729064941 0.830000 19.000000	0.830000, 19.000000, 0.013447
0.0011172294616699 0.830000 20.000000	0.830000, 20.000000, 0.013796
0.0002522468566895 0.831000 1.000000	0.831000, 1.000000, 0.003101
0.0003571510314941 0.831000 2.000000	0.831000, 2.000000, 0.004386
0.0004372596740723 0.831000 3.000000	0.831000, 3.000000, 0.005372
0.0005049705505371 0.831000 4.000000	0.831000, 4.000000, 0.006203
0.0005640983581543 0.831000 5.000000	0.831000, 5.000000, 0.006935
0.0006175041198730 0.831000 6.000000	0.831000, 6.000000, 0.007597
0.0006670951843262 0.831000 7.000000	0.831000, 7.000000, 0.008206
0.0007138252258301 0.831000 8.000000	0.831000, 8.000000, 0.008772
0.0007567405700684 0.831000 9.000000	0.831000, 9.000000, 0.009304
0.0007977485656738 0.831000 10.000000	0.831000, 10.000000, 0.009808
0.0008368492126465 0.831000 11.000000	0.831000, 11.000000, 0.010286
0.0008740425109863 0.831000 12.000000	0.831000, 12.000000, 0.010744
0.0009093284606934 0.831000 13.000000	0.831000, 13.000000, 0.011182
0.0009436607360840 0.831000 14.000000	0.831000, 14.000000, 0.011605
0.0009770393371582 0.831000 15.000000	0.831000, 15.000000, 0.012012
0.0010094642639160 0.831000 16.000000	0.831000, 16.000000, 0.012406
0.0010399818420410 0.831000 17.000000	0.831000, 17.000000, 0.012788
0.0010704994201660 0.831000 18.000000	0.831000, 18.000000, 0.013158
0.0010991096496582 0.831000 19.000000	0.831000, 19.000000, 0.013519
0.0011277198791504 0.831000 20.000000	0.831000, 20.000000, 0.013870
0.0002551078796387 0.832000 1.000000	0.832000, 1.000000, 0.003118
0.0003600120544434 0.832000 2.000000	0.832000, 2.000000, 0.004409
0.0004410743713379 0.832000 3.000000	0.832000, 3.000000, 0.005400
0.0005097389221191 0.832000 4.000000	0.832000, 4.000000, 0.006236
0.0005698204040527 0.832000 5.000000	0.832000, 5.000000, 0.006972
0.0006241798400879 0.832000 6.000000	0.832000, 6.000000, 0.007637
0.0006737709045410 0.832000 7.000000	0.832000, 7.000000, 0.008249
0.0007205009460449 0.832000 8.000000	0.832000, 8.000000, 0.008818
0.0007643699645996 0.832000 9.000000	0.832000, 9.000000, 0.009353
0.0008053779602051 0.832000 10.000000	0.832000, 10.000000, 0.009859
0.0008444786071777 0.832000 11.000000	0.832000, 11.000000, 0.010340
0.0008826255798340 0.832000 12.000000	0.832000, 12.000000, 0.010800
0.0009179115295410 0.832000 13.000000	0.832000, 13.000000, 0.011241
0.0009531974792480 0.832000 14.000000	0.832000, 14.000000, 0.011666
0.0009865760803223 0.832000 15.000000	0.832000, 15.000000, 0.012075
0.0010190010070801 0.832000 16.000000	0.832000, 16.000000, 0.012471
0.0010495185852051 0.832000 17.000000	0.832000, 17.000000, 0.012855
0.0010800361633301 0.832000 18.000000	0.832000, 18.000000, 0.013228
0.0011096000671387 0.832000 19.000000	0.832000, 19.000000, 0.013590
0.0011391639709473 0.832000 20.000000	0.832000, 20.000000, 0.013943
0.0002570152282715 0.833000 1.000000	0.833000, 1.000000, 0.003134
0.0003638267517090 0.833000 2.000000	0.833000, 2.000000, 0.004432
0.0004458427429199 0.833000 3.000000	0.833000, 3.000000, 0.005428
0.0005145072937012 0.833000 4.000000	0.833000, 4.000000, 0.006268
0.0005745887756348 0.833000 5.000000	0.833000, 5.000000, 0.007008
0.0006299018859863 0.833000 6.000000	0.833000, 6.000000, 0.007677
0.0006804466247559 0.833000 7.000000	0.833000, 7.000000, 0.008292
0.0007271766662598 0.833000 8.000000	0.833000, 8.000000, 0.008864
0.0007710456848145 0.833000 9.000000	0.833000, 9.000000, 0.009402
0.0008130073547363 0.833000 10.000000	0.833000, 10.000000, 0.009910
0.0008530616760254 0.833000 11.000000	0.833000, 11.000000, 0.010394
